     655	docs/research/02_security_hardening_research.md
     777	docs/research/03_quality_compliance_research.md
     574	docs/research/04_product_revenue_research.md
     760	docs/security/incident_response_plan.md
     201	docs/security/incident_runbooks/runbook_phi_breach.md
     207	docs/security/incident_runbooks/runbook_service_outage.md
     186	docs/security/incident_runbooks/runbook_unauthorized_access.md
     185	docs/security/network_segmentation_policy.md
     240	docs/security/security_hardening_guide.md
     181	exec-review/EXECUTIVE_SUMMARY.md
     336	exec-review/clinical-ai-review.md
     467	exec-review/compliance-review.md
     263	exec-review/cpo-review.md
     260	exec-review/cto-review.md
     340	exec-review/interop-review.md
     311	exec-review/ml-review.md
     407	exec-review/platform-review.md
     308	exec-review/quality-review.md
     350	fixtures/omop_vocabulary.json
    3378	fixtures/omop_vocabulary_expanded.json
    3780	fixtures/omop_vocabulary_full.json
     323	fixtures/synthetic_notes.json
      65	frontend/.dockerignore
      41	frontend/.gitignore
      67	frontend/Dockerfile
      19	frontend/Dockerfile.dev
      76	frontend/Dockerfile.prod
      36	frontend/README.md
       5	frontend/__mocks__/fileMock.js
       5	frontend/__mocks__/styleMock.js
     175	frontend/__tests__/components/Badge.test.tsx
     215	frontend/__tests__/components/Button.test.tsx
     248	frontend/__tests__/components/Card.test.tsx
     311	frontend/__tests__/components/Dialog.test.tsx
     198	frontend/__tests__/components/Input.test.tsx
     421	frontend/__tests__/components/SearchWithDebounce.test.tsx
     336	frontend/__tests__/components/Table.test.tsx
     351	frontend/__tests__/hooks/authApi.test.ts
     586	frontend/__tests__/hooks/usePermissions.test.tsx
     264	frontend/__tests__/pages/dashboard.test.tsx
     411	frontend/__tests__/pages/patientSummary.test.tsx
     272	frontend/__tests__/pages/patientTimeline.test.tsx
     456	frontend/__tests__/pages/patients.test.tsx
     245	frontend/__tests__/smart/authorize.test.tsx
     327	frontend/__tests__/smart/callback.test.tsx
     254	frontend/__tests__/smart/launch.test.tsx
      22	frontend/components.json
      46	frontend/eslint.config.mjs
     125	frontend/jest.config.js
      32	frontend/jest.d.ts
     162	frontend/jest.setup.js
      26	frontend/next.config.ts
   15051	frontend/package-lock.json
      75	frontend/package.json
     148	frontend/playwright.config.ts
      36	frontend/playwright/tests/auth.setup.ts
     130	frontend/playwright/tests/document-upload.spec.ts
     138	frontend/playwright/tests/navigation.spec.ts
     225	frontend/playwright/tests/patient-search.spec.ts
       7	frontend/postcss.config.mjs
       0	frontend/public/file.svg
       0	frontend/public/globe.svg
       0	frontend/public/next.svg
       0	frontend/public/vercel.svg
       0	frontend/public/window.svg
     930	frontend/src/app/admin/access/page.tsx
    1248	frontend/src/app/admin/audit/page.tsx
     684	frontend/src/app/admin/dashboard/page.tsx
     716	frontend/src/app/admin/data-sources/page.tsx
     822	frontend/src/app/admin/roles/page.tsx
     431	frontend/src/app/admin/smart-apps/page.tsx
     874	frontend/src/app/admin/users/[userId]/page.tsx
     851	frontend/src/app/admin/users/page.tsx
    1124	frontend/src/app/ai-coding/page.tsx
     794	frontend/src/app/analytics/alerts/rules/page.tsx
     787	frontend/src/app/analytics/drugs/page.tsx
     727	frontend/src/app/analytics/epidemiology/page.tsx
     958	frontend/src/app/analytics/graph/page.tsx
    1103	frontend/src/app/analytics/graph/pathways/page.tsx
     937	frontend/src/app/analytics/graph/patients/page.tsx
     777	frontend/src/app/analytics/knowledge-graph/page.tsx
     567	frontend/src/app/analytics/models/audit/page.tsx
     765	frontend/src/app/analytics/models/explainability/page.tsx
    1191	frontend/src/app/analytics/models/page.tsx
     750	frontend/src/app/analytics/networks/drug-disease-gene/page.tsx
     833	frontend/src/app/analytics/networks/patient-similarity/page.tsx
     621	frontend/src/app/analytics/pathways/page.tsx
     300	frontend/src/app/analytics/payer-mix/page.tsx
     341	frontend/src/app/analytics/quality-measures/page.tsx
     287	frontend/src/app/analytics/revenue/page.tsx
    1067	frontend/src/app/analytics/risks/[patientId]/page.tsx
     818	frontend/src/app/analytics/risks/page.tsx
     621	frontend/src/app/analytics/streaming/alerts/page.tsx
     849	frontend/src/app/analytics/streaming/page.tsx
     791	frontend/src/app/analytics/streaming/quality/page.tsx
     620	frontend/src/app/analytics/visualizations/forest/page.tsx
     649	frontend/src/app/analytics/visualizations/geospatial/page.tsx
     263	frontend/src/app/analytics/visualizations/page.tsx
     565	frontend/src/app/analytics/visualizations/pathways/page.tsx
     883	frontend/src/app/analytics/visualizations/research/page.tsx
     665	frontend/src/app/analytics/visualizations/sankey/page.tsx
     531	frontend/src/app/analytics/visualizations/survival/page.tsx
     600	frontend/src/app/analytics/visualizations/timeline/page.tsx
     553	frontend/src/app/analytics/visualizations/volcano/page.tsx
     778	frontend/src/app/assistant/page.tsx
     954	frontend/src/app/audit/page.tsx
     787	frontend/src/app/billing/coding/page.tsx
     733	frontend/src/app/billing/hcc/[patientId]/page.tsx
     746	frontend/src/app/billing/hcc/page.tsx
     757	frontend/src/app/billing/page.tsx
     663	frontend/src/app/billing/payer-mix/page.tsx
     580	frontend/src/app/billing/revenue/page.tsx
     844	frontend/src/app/billing/suggestions/page.tsx
    1074	frontend/src/app/billing/worksheet/page.tsx
     675	frontend/src/app/cdisc/codelists/[cCode]/page.tsx
     773	frontend/src/app/cdisc/page.tsx
     899	frontend/src/app/cdisc/sdtm-mapping/page.tsx
     452	frontend/src/app/cds/page.tsx
     719	frontend/src/app/cds/test/page.tsx
    1118	frontend/src/app/clinical/calculators/[calculatorId]/page.tsx
     542	frontend/src/app/clinical/calculators/page.tsx
     401	frontend/src/app/clinical/cdi-queries/page.tsx
     277	frontend/src/app/clinical/cpt/page.tsx
     357	frontend/src/app/clinical/crossref/page.tsx
     492	frontend/src/app/clinical/differential/page.tsx
     350	frontend/src/app/clinical/hcc/page.tsx
     275	frontend/src/app/clinical/icd10/page.tsx
    1227	frontend/src/app/clinical/intelligence/page.tsx
     897	frontend/src/app/clinical/interactions/page.tsx
     293	frontend/src/app/clinical/labs/page.tsx
     303	frontend/src/app/clinical/med-reconciliation/page.tsx
     755	frontend/src/app/clinical/page.tsx
     978	frontend/src/app/clinical/reconciliation/page.tsx
     436	frontend/src/app/clinical/safety/page.tsx
     185	frontend/src/app/clinical/stats/page.tsx
     717	frontend/src/app/clinical/tools/page.tsx
     376	frontend/src/app/clinical/value-sets/page.tsx
     835	frontend/src/app/cohorts/[id]/page.tsx
    1537	frontend/src/app/cohorts/builder/page.tsx
     717	frontend/src/app/cohorts/compare/page.tsx
     673	frontend/src/app/cohorts/page.tsx
     399	frontend/src/app/dashboard/page.tsx
     625	frontend/src/app/data-quality/page.tsx
     919	frontend/src/app/data-quality/validation/page.tsx
     854	frontend/src/app/documents/[documentId]/page.tsx
     411	frontend/src/app/documents/compare/page.tsx
     552	frontend/src/app/documents/page.tsx
     557	frontend/src/app/documents/upload/page.tsx
      88	frontend/src/app/error.tsx
    1122	frontend/src/app/etl/jobs/[jobId]/page.tsx
     908	frontend/src/app/etl/jobs/page.tsx
    1043	frontend/src/app/etl/mapping/page.tsx
     853	frontend/src/app/etl/page.tsx
    1150	frontend/src/app/etl/pipelines/[id]/page.tsx
     718	frontend/src/app/etl/pipelines/page.tsx
     840	frontend/src/app/etl/sources/new/page.tsx
     507	frontend/src/app/etl/sources/page.tsx
    1375	frontend/src/app/etl/wizard/page.tsx
    1567	frontend/src/app/exchange/page.tsx
     828	frontend/src/app/exports/page.tsx
      30	frontend/src/app/favicon.ico
    1530	frontend/src/app/federated/page.tsx
      15	frontend/src/app/forgot-password/layout.tsx
     227	frontend/src/app/forgot-password/page.tsx
     132	frontend/src/app/globals.css
     645	frontend/src/app/guidelines/page.tsx
     615	frontend/src/app/integrations/cerner/page.tsx
     573	frontend/src/app/integrations/epic/page.tsx
     926	frontend/src/app/integrations/medidata-rave/page.tsx
     911	frontend/src/app/integrations/veeva-vault/page.tsx
     521	frontend/src/app/jobs/[jobId]/page.tsx
     542	frontend/src/app/jobs/page.tsx
     510	frontend/src/app/jobs/queue/page.tsx
      48	frontend/src/app/layout.tsx
    1673	frontend/src/app/llm/finetuning/page.tsx
      38	frontend/src/app/loading.tsx
      15	frontend/src/app/login/layout.tsx
     365	frontend/src/app/login/page.tsx
     728	frontend/src/app/messaging/direct/page.tsx
     724	frontend/src/app/metriport/page.tsx
    2866	frontend/src/app/nlp/page.tsx
     659	frontend/src/app/notes/editor/page.tsx
     776	frontend/src/app/notes/page.tsx
     865	frontend/src/app/notes/templates/page.tsx
    1302	frontend/src/app/page.tsx
     665	frontend/src/app/patients/[patientId]/facts/page.tsx
     635	frontend/src/app/patients/[patientId]/graph/page.tsx
     695	frontend/src/app/patients/[patientId]/summary/page.tsx
     848	frontend/src/app/patients/[patientId]/timeline/page.tsx
     403	frontend/src/app/patients/page.tsx
     746	frontend/src/app/pipelines/page.tsx
     897	frontend/src/app/policies/page.tsx
     212	frontend/src/app/profile/page.tsx
    1068	frontend/src/app/quality/gaps/page.tsx
    1192	frontend/src/app/quality/measures/page.tsx
    1578	frontend/src/app/quality/page.tsx
      15	frontend/src/app/register/layout.tsx
     411	frontend/src/app/register/page.tsx
     581	frontend/src/app/reports/export/page.tsx
     877	frontend/src/app/reports/page.tsx
     564	frontend/src/app/roi-dashboard/page.tsx
     956	frontend/src/app/search/page.tsx
    1453	frontend/src/app/search/semantic/page.tsx
     308	frontend/src/app/settings/api-changelog/page.tsx
     651	frontend/src/app/settings/notifications/page.tsx
     839	frontend/src/app/settings/page.tsx
     681	frontend/src/app/settings/webhooks/page.tsx
     310	frontend/src/app/sites/[id]/page.tsx
     186	frontend/src/app/sites/page.tsx
     277	frontend/src/app/smart-consent/page.tsx
     261	frontend/src/app/smart/authorize/page.tsx
     194	frontend/src/app/smart/callback/page.tsx
     135	frontend/src/app/smart/launch/page.tsx
      11	frontend/src/app/smart/layout.tsx
     806	frontend/src/app/synthetic/page.tsx
     774	frontend/src/app/trials/[id]/page.tsx
     510	frontend/src/app/trials/bulk-screen/page.tsx
     468	frontend/src/app/trials/dual-enrollment/page.tsx
     298	frontend/src/app/trials/page.tsx
    1049	frontend/src/app/valuesets/[id]/page.tsx
     656	frontend/src/app/valuesets/compare/page.tsx
    1158	frontend/src/app/valuesets/new/page.tsx
     638	frontend/src/app/valuesets/page.tsx
     405	frontend/src/app/vocabularies/page.tsx
     508	frontend/src/components/AssistantWidget.tsx
     331	frontend/src/components/Breadcrumb.tsx
     565	frontend/src/components/ClinicalSearch.tsx
      87	frontend/src/components/ConnectionStatus.tsx
     336	frontend/src/components/ErrorBoundary.tsx
     507	frontend/src/components/Header.tsx
    1087	frontend/src/components/KnowledgeGraph/GraphCanvas.tsx
      81	frontend/src/components/KnowledgeGraph/GraphEdge.tsx
      89	frontend/src/components/KnowledgeGraph/GraphNode.tsx
    1197	frontend/src/components/KnowledgeGraph/index.tsx
      68	frontend/src/components/KnowledgeGraph/types.ts
     586	frontend/src/components/KnowledgeGraph/useGraphState.ts
      19	frontend/src/components/MainContent.tsx
     211	frontend/src/components/MentionHighlighter.tsx
     317	frontend/src/components/Notifications.tsx
      68	frontend/src/components/Providers.tsx
     327	frontend/src/components/SearchWithDebounce.tsx
     343	frontend/src/components/Sidebar.tsx
     461	frontend/src/components/graph/CanvasRenderer.tsx
     257	frontend/src/components/graph/GraphSearchCombobox.tsx
     220	frontend/src/components/graph/NodeContextMenu.tsx
     262	frontend/src/components/graph/TemporalSlider.tsx
     104	frontend/src/components/provenance/CitationCard.tsx
      84	frontend/src/components/provenance/ConfidenceBadge.tsx
     131	frontend/src/components/provenance/ConfidenceTrend.tsx
     303	frontend/src/components/provenance/ProvenanceDrillDown.tsx
     224	frontend/src/components/provenance/ReasoningChain.tsx
     394	frontend/src/components/trials/MatchExplanation.tsx
      58	frontend/src/components/ui/accordion.tsx
      46	frontend/src/components/ui/badge.tsx
      62	frontend/src/components/ui/button.tsx
      92	frontend/src/components/ui/card.tsx
      32	frontend/src/components/ui/checkbox.tsx
      12	frontend/src/components/ui/collapsible.tsx
     143	frontend/src/components/ui/dialog.tsx
     257	frontend/src/components/ui/dropdown-menu.tsx
     167	frontend/src/components/ui/form.tsx
      21	frontend/src/components/ui/input.tsx
      24	frontend/src/components/ui/label.tsx
      31	frontend/src/components/ui/progress.tsx
      58	frontend/src/components/ui/scroll-area.tsx
     190	frontend/src/components/ui/select.tsx
      28	frontend/src/components/ui/separator.tsx
     405	frontend/src/components/ui/skeleton.tsx
      28	frontend/src/components/ui/slider.tsx
      40	frontend/src/components/ui/sonner.tsx
      31	frontend/src/components/ui/switch.tsx
     116	frontend/src/components/ui/table.tsx
      66	frontend/src/components/ui/tabs.tsx
      18	frontend/src/components/ui/textarea.tsx
      32	frontend/src/components/ui/tooltip.tsx
     310	frontend/src/components/vocabulary/ImpactAnalysis.tsx
      94	frontend/src/hooks/api/base.ts
     144	frontend/src/hooks/api/index.ts
      41	frontend/src/hooks/api/useAdmin.ts
     117	frontend/src/hooks/api/useAnalytics.ts
     118	frontend/src/hooks/api/useDocuments.ts
      31	frontend/src/hooks/api/useDualEnrollment.ts
      97	frontend/src/hooks/api/useMedidataRave.ts
     123	frontend/src/hooks/api/useMetriport.ts
      11	frontend/src/hooks/api/useNLP.ts
     121	frontend/src/hooks/api/usePatients.ts
     505	frontend/src/hooks/api/usePipelines.ts
      24	frontend/src/hooks/api/useROIDashboard.ts
      45	frontend/src/hooks/api/useScreening.ts
      10	frontend/src/hooks/api/useSearch.ts
      69	frontend/src/hooks/api/useSites.ts
     119	frontend/src/hooks/api/useTrials.ts
      97	frontend/src/hooks/api/useVeevaVault.ts
     318	frontend/src/hooks/auth/AuthContext.tsx
     191	frontend/src/hooks/auth/authApi.ts
      59	frontend/src/hooks/auth/authStorage.ts
      43	frontend/src/hooks/auth/index.ts
      78	frontend/src/hooks/auth/usePasswordStrength.ts
      65	frontend/src/hooks/use-api.ts
      31	frontend/src/hooks/use-auth.tsx
     400	frontend/src/hooks/use-permissions.tsx
     406	frontend/src/hooks/use-websocket.ts
    4186	frontend/src/lib/api.ts
     489	frontend/src/lib/query-client.ts
      75	frontend/src/middleware.ts
     126	frontend/src/types/provenance.ts
      34	frontend/tsconfig.json
      28	infrastructure/terraform/environments/dev.tfvars
      28	infrastructure/terraform/environments/prod.tfvars
      28	infrastructure/terraform/environments/staging.tfvars
     154	infrastructure/terraform/main.tf
      84	infrastructure/terraform/modules/cache/main.tf
      18	infrastructure/terraform/modules/cache/outputs.tf
      49	infrastructure/terraform/modules/cache/variables.tf
     547	infrastructure/terraform/modules/compute/main.tf
      53	infrastructure/terraform/modules/compute/outputs.tf
      99	infrastructure/terraform/modules/compute/variables.tf
     139	infrastructure/terraform/modules/database/main.tf
      23	infrastructure/terraform/modules/database/outputs.tf
      54	infrastructure/terraform/modules/database/variables.tf
     354	infrastructure/terraform/modules/monitoring/main.tf
      28	infrastructure/terraform/modules/monitoring/outputs.tf
      39	infrastructure/terraform/modules/monitoring/variables.tf
     495	infrastructure/terraform/modules/networking/main.tf
      48	infrastructure/terraform/modules/networking/outputs.tf
      29	infrastructure/terraform/modules/networking/variables.tf
     342	infrastructure/terraform/modules/security/main.tf
      38	infrastructure/terraform/modules/security/outputs.tf
      29	infrastructure/terraform/modules/security/variables.tf
      85	infrastructure/terraform/outputs.tf
     120	infrastructure/terraform/variables.tf
     146	k8s/backend/deployment.yaml
      50	k8s/backend/hpa.yaml
      22	k8s/backend/service.yaml
      54	k8s/config/configmap.yaml
      49	k8s/config/secrets.yaml
     106	k8s/frontend/deployment.yaml
      19	k8s/frontend/service.yaml
      74	k8s/ingress.yaml
      76	k8s/kustomization.yaml
     614	k8s/monitoring/grafana-dashboard.yaml
     122	k8s/monitoring/prometheus-rules.yaml
      72	k8s/monitoring/servicemonitor.yaml
      10	k8s/namespace.yaml
     197	k8s/network-policies.yaml
      85	k8s/overlays/dev/kustomization.yaml
     119	k8s/overlays/prod/kustomization.yaml
      99	k8s/overlays/staging/kustomization.yaml
      63	k8s/pdb.yaml
     142	k8s/postgres/configmap.yaml
      16	k8s/postgres/pvc.yaml
      40	k8s/postgres/service.yaml
     113	k8s/postgres/statefulset.yaml
      89	k8s/rbac/rolebindings.yaml
      90	k8s/rbac/roles.yaml
      54	k8s/rbac/serviceaccounts.yaml
      75	k8s/redis/configmap.yaml
      79	k8s/redis/deployment.yaml
      16	k8s/redis/pvc.yaml
      19	k8s/redis/service.yaml
     180	nginx/nginx.conf
       0	nginx/ssl/.gitkeep
      48	scripts/export_codebase_kg_neo4j.py
     300	scripts/generate_codebase_kg.py
      28	scripts/generate_dev_certs.sh
      56	scripts/generate_env.sh
      48	scripts/install_repo_skills.py
     113	scripts/prepare_agent_context.py
      75	scripts/test_watch.sh
      13	skills/docs-update/SKILL.md
      16	skills/new-endpoint/SKILL.md
      15	skills/new-service-tests/SKILL.md
      80	specs/ingestion.md
     157	specs/knowledge_graph.md
      87	specs/mapping.md
     113	specs/nlp.md
     113	specs/omop_export.md
     119	specs/web_ui.md
     120	tasks/01_agent_prompts.md
      34	tasks/01_audit_plan.md
      91	tasks/02_agent_findings.md
      99	tasks/02_agent_prompts.md
      63	tasks/03_wiring_audit.md
     242	tasks/agent-1-cardiovascular-calculators.md
     291	tasks/agent-2-renal-hepatic-metabolic-calculators.md
     313	tasks/agent-3-critical-care-emergency-calculators.md
     324	tasks/agent-4-specialty-calculators.md
     276	tasks/agent-5-guidelines-cardio-diabetes-renal.md
     322	tasks/agent-6-guidelines-id-pulm-gi-other.md
       5	test_note.json
